timestamp,tick,agent_id,agent_name,health,max_health,pos_x,pos_y,action,velocity_x,velocity_y
1758371137.730572,977,6ceae1a1-7366-408b-beed-79d24e00028f,Social_09,100,100,493.52926096761286,28.252543631658178,seek_healing,-0.08982315039264072,-0.9959577308568577
1758371137.730572,977,34f681b5-03e2-4a30-b867-f9bdc5ef571a,Explorer_10,94.88379237853223,100,751.9309023710056,446.4032168779252,wander,-0.9455417152483313,-0.32550094427703824
1758371137.730572,977,0d0440e6-aa82-442c-a808-e9fc6449252e,Cautious_11,100,100,78.24849865826553,495.87662292083667,seek_healing,-0.9825022955462943,-0.1862504744860054
1758371137.730572,977,1c99ec21-c896-4dcc-a4fb-f9340b6c8db5,Balanced_12,61.883792378532235,100,266.1215389834629,462.2135369986737,wander,0.21879010759844056,-0.9757719450860752
1758371137.730572,977,1b7e982e-b01b-4d81-a14c-651fda03669d,Aggressive_13,100,100,499.691231223631,75.31011785082292,seek_healing,-0.012504905129300713,-0.9999218106170638
1758371137.730572,977,4a92a42c-2185-42b8-97dc-3abccab94c42,Social_14,81.88379237853223,100,887.8636710026258,514.946465638836,seek_healing,0.6303524972866629,-0.7763090423049751
1758371139.77682,1100,3155eccd-641d-4d59-8ddc-d4432e003634,Explorer_00,84.26286754652392,100,772.2277595068971,558.3214307644613,wander,0,0
1758371139.77682,1100,9bd4ae08-8924-4076-a66e-795d1224297e,Cautious_01,100,100,502.24262158049504,83.40179845457823,seek_healing,0.1338956953828978,-0.9909954302406899
1758371139.77682,1100,13d9e005-a9de-4b90-8db3-67a16be9b8de,Balanced_02,70.26286754652392,100,529.4399189284615,871.4874118791209,wander,-0.9900556174457954,0.14067648831281265
1758371139.77682,1100,c988d6de-d97a-4e0f-872a-5fe4915fa087,Aggressive_03,100,100,493.89058847834525,67.39702823814432,seek_healing,-0.18418235910714933,-0.9828920889872526
1758371139.77682,1100,5ef14fd4-170b-48a3-9275-0fdfa7725674,Social_04,100,100,491.6916859385857,81.46490505051675,seek_healing,-0.40903452121273787,-0.9125189096431187
1758371139.77682,1100,5359a7e8-b464-447b-84a0-7ed0acbee13b,Explorer_05,56.26286754652392,100,386.61164429333513,674.5253429591138,wander,-0.9080457303543754,0.4188710440997191
1758371139.77682,1100,e274842c-905a-45e8-9527-09de0edcb850,Cautious_06,99.26286754652392,100,578.3302889200289,434.23800879175906,wander,0.4287506438961577,-0.9034228718372312
1758371139.77682,1100,0cbeaa05-2266-4283-92f4-b6a14d4ea32c,Balanced_07,100,100,891.0188205753014,494.9515826080368,seek_healing,0.8717204937230584,0.4900034498074755
1758371139.77682,1100,239daf8f-287f-4264-805d-0685d980f6a2,Aggressive_08,70.26286754652392,100,502.39601136355753,120.31096353935581,seek_healing,-0.11715405981246634,-0.9931137529354114
1758371139.77682,1100,6ceae1a1-7366-408b-beed-79d24e00028f,Social_09,100,100,491.31905203220447,3.745780437464898,seek_healing,-0.08982315039264072,-0.9959577308568577
1758371139.77682,1100,34f681b5-03e2-4a30-b867-f9bdc5ef571a,Explorer_10,95.26286754652392,100,632.5993948881995,413.67705222709094,wander,-0.9881019106067467,0.15380056649862126
1758371139.77682,1100,0d0440e6-aa82-442c-a808-e9fc6449252e,Cautious_11,100,100,54.337818551047064,491.34393578571263,seek_healing,-0.9825022955462943,-0.1862504744860054
1758371139.77682,1100,1c99ec21-c896-4dcc-a4fb-f9340b6c8db5,Balanced_12,62.26286754652392,100,291.8383500309083,371.1251516036964,wander,0.4842936426153489,0.8749055193118608
1758371139.77682,1100,1b7e982e-b01b-4d81-a14c-651fda03669d,Aggressive_13,100,100,499.4350706946492,54.82691567539543,seek_healing,-0.012504905129300713,-0.9999218106170638
1758371139.77682,1100,4a92a42c-2185-42b8-97dc-3abccab94c42,Social_14,100,100,899.3075458075824,500.85279022970377,seek_healing,0.6303524972866629,-0.7763090423049751
1758371141.7768698,1219,3155eccd-641d-4d59-8ddc-d4432e003634,Explorer_00,84.60087484138785,100,772.2277595068971,558.3214307644613,wander,0,0
1758371141.7768698,1219,9bd4ae08-8924-4076-a66e-795d1224297e,Cautious_01,100,100,504.8571051225989,64.05135380245397,seek_healing,0.1338956953828978,-0.9909954302406899
1758371141.7768698,1219,13d9e005-a9de-4b90-8db3-67a16be9b8de,Balanced_02,85.60087484138785,100,450.7329627403201,859.6587347244498,wander,0.017631945807141843,-0.9998445451604234
1758371141.7768698,1219,c988d6de-d97a-4e0f-872a-5fe4915fa087,Aggressive_03,100,100,490.41597142880556,48.854679085877876,seek_healing,-0.18418235910714933,-0.9828920889872526
1758371141.7768698,1219,5ef14fd4-170b-48a3-9275-0fdfa7725674,Social_04,100,100,485.3141811219747,67.23727036520165,seek_healing,-0.40903452121273787,-0.9125189096431187
1758371141.7768698,1219,5359a7e8-b464-447b-84a0-7ed0acbee13b,Explorer_05,48.60087484138785,100,416.4138868311793,724.1573345140364,seek_healing,0.42931178602901465,0.9031563487993525
1758371141.7768698,1219,e274842c-905a-45e8-9527-09de0edcb850,Cautious_06,91.60087484138785,100,624.5605937872356,352.02854748219573,avoid_hazard,-0.4392551087037795,0.8983623709158967
1758371141.7768698,1219,0cbeaa05-2266-4283-92f4-b6a14d4ea32c,Balanced_07,100,100,906.1539757910731,503.45921587179686,seek_healing,0.8717204937230584,0.4900034498074755
1758371141.7768698,1219,239daf8f-287f-4264-805d-0685d980f6a2,Aggressive_08,100,100,500.3515235643001,102.97986161765294,seek_healing,-0.11715405981246634,-0.9931137529354114
1758371141.7768698,1219,6ceae1a1-7366-408b-beed-79d24e00028f,Social_09,100,100,489.348290541022,0,seek_healing,-0.08982315039264072,-0.9959577308568577
1758371141.7768698,1219,34f681b5-03e2-4a30-b867-f9bdc5ef571a,Explorer_10,87.60087484138785,100,549.9599104636477,430.51806461184077,avoid_hazard,0.8533805587850182,0.5212884248549644
1758371141.7768698,1219,0d0440e6-aa82-442c-a808-e9fc6449252e,Cautious_11,100,100,33.017550214254044,487.30230645629854,seek_healing,-0.9825022955462943,-0.1862504744860054
1758371141.7768698,1219,1c99ec21-c896-4dcc-a4fb-f9340b6c8db5,Balanced_12,62.60087484138785,100,342.30566011703405,462.2973749282219,wander,0.48429364261534896,0.8749055193118607
1758371141.7768698,1219,1b7e982e-b01b-4d81-a14c-651fda03669d,Aggressive_13,100,100,499.20666183339154,36.56280253354221,seek_healing,-0.012504905129300713,-0.9999218106170638
1758371141.7768698,1219,4a92a42c-2185-42b8-97dc-3abccab94c42,Social_14,100,100,909.5116253469464,488.2859815807249,seek_healing,0.6303524972866629,-0.7763090423049751
1758371143.81592,1342,3155eccd-641d-4d59-8ddc-d4432e003634,Explorer_00,84.9831844282453,100,675.0022417108197,442.7192963007304,wander,-0.6436566770036344,-0.7653143681838458
1758371143.81592,1342,9bd4ae08-8924-4076-a66e-795d1224297e,Cautious_01,100,100,507.8142665153129,42.164664926583235,seek_healing,0.1338956953828978,-0.9909954302406899
