timestamp,tick,agent_id,agent_name,health,max_health,pos_x,pos_y,action,velocity_x,velocity_y
1758366698.201254,122,055d9816-aee8-4052-9dc5-799ffb065c70,Cautious_11,57.34965404000832,100,542.2037833479285,440.01025733266556,avoid_hazard,0.7257146096235124,0.6879958614548439
1758366698.201254,122,e9810136-09aa-4719-b57b-54356b327ee4,Balanced_12,100,100,616.4464962856343,547.9485749336313,wander,0.9935950306909848,0.11299962383203438
1758366698.201254,122,5df43dc1-cba4-4428-9db8-bf2626556364,Aggressive_13,97.34965404000832,100,432.8237025819805,486.2908541948073,wander,-0.879505775679612,-0.47588821223708005
1758366698.201254,122,f20eb857-c0ae-4301-84ae-ccde28884356,Social_14,72.34965404000832,100,486.2477095865492,568.8488033333822,wander,-0.28164149914251047,0.9595197058741208
1758366700.249312,245,4180cc71-6f7e-4ca2-b534-df348e18af01,Explorer_00,93.72504320496228,100,697.9901839490517,354.5736951257118,wander,0,0
1758366700.249312,245,37f2fbb8-b0bf-440b-a404-3329e904888a,Cautious_01,76.72504320496228,100,319.5606295787668,521.0053112766609,wander,-0.9344048233544948,-0.35621289433687736
1758366700.249312,245,63110662-1709-454f-820d-85bac8dacaab,Balanced_02,98.72504320496228,100,698.7684144765752,466.0718929461765,wander,0.2770468431290241,-0.9608564131608021
1758366700.249312,245,11791c42-8c5f-477b-b754-39385a080ff1,Aggressive_03,40.725043204962276,100,507.7435036893411,374.8452672511222,seek_healing,-0.02816287246911318,-0.9996033476405972
1758366700.249312,245,918cf5fc-e2a9-4580-b126-f68be1413e5d,Social_04,59.725043204962276,100,471.4011297488467,426.4282714638466,avoid_hazard,-0.734428134350384,0.6786864633058585
1758366700.249312,245,3b47b0c1-9cc8-40dd-aabe-d6ceef03cec8,Explorer_05,98.72504320496228,100,760.0524847687426,782.1557662813336,wander,0.5728241933022534,0.819678256127136
1758366700.249312,245,1b6dfd5f-f92b-4a8b-8cf1-dc407749ef92,Cautious_06,90.72504320496228,100,237.2519586328362,358.1326787222735,wander,-0.9637856790666306,-0.266678017140659
1758366700.249312,245,77312873-0101-4601-811a-95e8e3dddc34,Balanced_07,80.72504320496228,100,425.1402616862121,471.8857716646418,wander,-0.2276830268028043,0.9737353024851843
1758366700.249312,245,82f1bbdd-6e56-497e-9cf0-3ea7a1f306d2,Aggressive_08,66.72504320496228,100,590.5893122886595,420.1467337198108,wander,0,0
1758366700.249312,245,96afe4da-c4b1-4eff-9da2-697d59305d70,Social_09,85.72504320496228,100,263.11578405649436,471.8043037767679,wander,0.5129659572155618,0.858408950755945
1758366700.249312,245,da17e26b-1a3c-44be-98e2-268d34c41d4e,Explorer_10,41.725043204962276,100,487.97878775422805,383.072208466601,seek_healing,0.042428704583446684,-0.9990994970609136
1758366700.249312,245,055d9816-aee8-4052-9dc5-799ffb065c70,Cautious_11,41.725043204962276,100,531.6689460798609,355.1374699585143,seek_healing,-0.12317974042846636,-0.9923843769165129
1758366700.249312,245,e9810136-09aa-4719-b57b-54356b327ee4,Balanced_12,100,100,700.3426957338966,552.8726299385426,wander,-0.8946963242433644,-0.4466749236138204
1758366700.249312,245,5df43dc1-cba4-4428-9db8-bf2626556364,Aggressive_13,97.72504320496228,100,350.69271853947816,441.85093322321774,wander,-0.8795057756796117,-0.4758882122370801
1758366700.249312,245,f20eb857-c0ae-4301-84ae-ccde28884356,Social_14,72.72504320496228,100,450.10107397644373,691.9961707296816,wander,-0.28164149914250747,0.9595197058741217
1758366702.297282,368,4180cc71-6f7e-4ca2-b534-df348e18af01,Explorer_00,94.11229778680718,100,697.5799792966719,388.8116148050217,wander,-0.01198014418191671,0.9999282354976184
1758366702.297282,368,37f2fbb8-b0bf-440b-a404-3329e904888a,Cautious_01,77.11229778680718,100,355.63516198944,464.40512340555216,wander,0.7871363524305838,-0.6167790225698956
1758366702.297282,368,63110662-1709-454f-820d-85bac8dacaab,Balanced_02,99.11229778680718,100,722.7725168507558,382.8206439952601,wander,0,0
1758366702.297282,368,11791c42-8c5f-477b-b754-39385a080ff1,Aggressive_03,41.112297786807176,100,503.7976074048248,234.79097627739856,seek_healing,-0.028162872469112914,-0.999603347640597
1758366702.297282,368,918cf5fc-e2a9-4580-b126-f68be1413e5d,Social_04,52.112297786807176,100,421.161757780405,431.891725444885,wander,-0.9627664947264896,-0.27033437930102105
1758366702.297282,368,3b47b0c1-9cc8-40dd-aabe-d6ceef03cec8,Explorer_05,83.11229778680718,100,757.7266664652159,739.443307944009,avoid_hazard,-0.7311570927107849,0.6822091363934617
1758366702.297282,368,1b6dfd5f-f92b-4a8b-8cf1-dc407749ef92,Cautious_06,91.11229778680718,100,336.31489411749067,390.42581735678357,wander,0.9515059512773897,0.3076303377167304
1758366702.297282,368,77312873-0101-4601-811a-95e8e3dddc34,Balanced_07,73.11229778680718,100,402.3572807672831,572.2527949933207,avoid_hazard,0.8835879391977184,-0.468265259980205
1758366702.297282,368,82f1bbdd-6e56-497e-9cf0-3ea7a1f306d2,Aggressive_08,67.11229778680718,100,590.5893122886595,420.1467337198108,wander,0,0
1758366702.297282,368,96afe4da-c4b1-4eff-9da2-697d59305d70,Social_09,78.11229778680718,100,311.3887614408228,554.8510666074179,avoid_hazard,-0.6499385236152228,-0.7599867864120169
1758366702.297282,368,da17e26b-1a3c-44be-98e2-268d34c41d4e,Explorer_10,42.112297786807176,100,493.7008581797878,248.3304636867129,seek_healing,0.04242870458344754,-0.9990994970609135
1758366702.297282,368,055d9816-aee8-4052-9dc5-799ffb065c70,Cautious_11,42.112297786807176,100,519.6286090196159,258.1357848613213,seek_healing,-0.1231797404284661,-0.9923843769165129
1758366702.297282,368,e9810136-09aa-4719-b57b-54356b327ee4,Balanced_12,100,100,601.5640399351944,503.5576307170199,wander,-0.8946963242433641,-0.44667492361382133
1758366702.297282,368,5df43dc1-cba4-4428-9db8-bf2626556364,Aggressive_13,98.11229778680718,100,264.11572125332884,440.4753367748346,wander,0,0
1758366702.297282,368,f20eb857-c0ae-4301-84ae-ccde28884356,Social_14,73.11229778680718,100,498.17444304675826,609.4872763620599,wander,0.47176894547692083,-0.8817222136725342
1758366704.344494,490,4180cc71-6f7e-4ca2-b534-df348e18af01,Explorer_00,94.4919078288367,100,696.3255599378472,493.51230262619987,wander,0,0
1758366704.344494,490,37f2fbb8-b0bf-440b-a404-3329e904888a,Cautious_01,77.4919078288367,100,436.2473059848719,401.2396003964357,wander,0.7871363524305836,-0.6167790225698958
1758366704.344494,490,63110662-1709-454f-820d-85bac8dacaab,Balanced_02,99.4919078288367,100,722.7725168507558,382.8206439952601,wander,0,0
1758366704.344494,490,11791c42-8c5f-477b-b754-39385a080ff1,Aggressive_03,56.4919078288367,100,500.8608850031776,130.55595738871116,seek_healing,-0.028162872469114537,-0.999603347640597
1758366704.344494,490,918cf5fc-e2a9-4580-b126-f68be1413e5d,Social_04,52.4919078288367,100,262.9532485187705,387.4684936585171,wander,-0.9627664947264896,-0.2703343793010211
1758366704.344494,490,3b47b0c1-9cc8-40dd-aabe-d6ceef03cec8,Explorer_05,67.4919078288367,100,743.5278353032086,719.9570863373084,avoid_hazard,-0.9428554107300924,0.3332021525395489
1758366704.344494,490,1b6dfd5f-f92b-4a8b-8cf1-dc407749ef92,Cautious_06,91.4919078288367,100,396.9298369858977,457.02789964775883,wander,-0.13522030999969292,0.9908155568841189
1758366704.344494,490,77312873-0101-4601-811a-95e8e3dddc34,Balanced_07,57.4919078288367,100,409.01968033581323,599.6752822476728,avoid_hazard,0.9999848651366816,-0.005501772221075984
1758366704.344494,490,82f1bbdd-6e56-497e-9cf0-3ea7a1f306d2,Aggressive_08,67.4919078288367,100,590.5893122886595,420.1467337198108,wander,0,0
1758366704.344494,490,96afe4da-c4b1-4eff-9da2-697d59305d70,Social_09,62.4919078288367,100,308.9761910873296,559.073924622092,wander,0.5465626022346342,0.8374182478537862
1758366704.344494,490,da17e26b-1a3c-44be-98e2-268d34c41d4e,Explorer_10,57.4919078288367,100,498.56105257903806,133.88393915615913,seek_healing,0.04242870458344813,-0.9990994970609136
1758366704.344494,490,055d9816-aee8-4052-9dc5-799ffb065c70,Cautious_11,42.4919078288367,100,507.3705297286559,159.37988281899766,seek_healing,-0.12317974042846622,-0.9923843769165129
1758366704.344494,490,e9810136-09aa-4719-b57b-54356b327ee4,Balanced_12,92.03775858297013,100,510.2270226602032,458.6775110930712,avoid_hazard,0.1717035624772517,0.9851486621990716
1758366704.344494,490,5df43dc1-cba4-4428-9db8-bf2626556364,Aggressive_13,98.4919078288367,100,264.11572125332884,440.4753367748346,wander,0,0
1758366704.344494,490,f20eb857-c0ae-4301-84ae-ccde28884356,Social_14,73.4919078288367,100,538.9119116983663,500.7188174855152,wander,-0.8079620051970148,-0.5892345866953321
1758366706.394445,614,4180cc71-6f7e-4ca2-b534-df348e18af01,Explorer_00,94.86225620267214,100,599.7225206301368,430.41484162553763,wander,-0.837231770186657,-0.5468482083632686
1758366706.394445,614,37f2fbb8-b0bf-440b-a404-3329e904888a,Cautious_01,61.86225620267214,100,442.82576860787304,382.8749779119193,avoid_hazard,-0.9579518435187875,-0.28692902519430924
1758366706.394445,614,63110662-1709-454f-820d-85bac8dacaab,Balanced_02,99.86225620267214,100,880.6745349701661,409.1635428099626,wander,0,0
1758366706.394445,614,11791c42-8c5f-477b-b754-39385a080ff1,Aggressive_03,86.86225620267214,100,500.2607890569742,109.25635744952159,seek_healing,-0.028162872469114537,-0.999603347640597
1758366706.394445,614,918cf5fc-e2a9-4580-b126-f68be1413e5d,Social_04,52.86225620267214,100,195.17878332549847,368.43815963584547,wander,0,0
1758366706.394445,614,3b47b0c1-9cc8-40dd-aabe-d6ceef03cec8,Explorer_05,59.86225620267214,100,758.9380843308492,609.323311207633,wander,0.22958117634595618,-0.973289516776795
1758366706.394445,614,1b6dfd5f-f92b-4a8b-8cf1-dc407749ef92,Cautious_06,83.86225620267214,100,384.92254424840877,551.1015578950927,wander,0,0
1758366706.394445,614,77312873-0101-4601-811a-95e8e3dddc34,Balanced_07,57.86225620267214,100,386.71019346023587,680.5897751014005,wander,-0.3197366731676729,0.9475064431610313
1758366706.394445,614,82f1bbdd-6e56-497e-9cf0-3ea7a1f306d2,Aggressive_08,67.86225620267214,100,595.5360869168262,512.6930444797459,wander,0.05337568802016914,0.99857450194183
1758366706.394445,614,96afe4da-c4b1-4eff-9da2-697d59305d70,Social_09,46.86225620267214,100,251.1746162223549,543.5443664329212,seek_healing,-0.9609313387585074,-0.27678685335792746
1758366706.394445,614,da17e26b-1a3c-44be-98e2-268d34c41d4e,Explorer_10,87.86225620267214,100,499.4312709068091,113.39227668036644,seek_healing,0.04242870458344813,-0.9990994970609136
1758366706.394445,614,055d9816-aee8-4052-9dc5-799ffb065c70,Cautious_11,72.86225620267214,100,503.08533326754764,124.85665679798447,seek_healing,-0.12317974042846579,-0.992384376916513
1758366706.394445,614,e9810136-09aa-4719-b57b-54356b327ee4,Balanced_12,76.40810695680557,100,473.2491487460486,453.86361159632156,wander,-0.872367596350391,-0.4888504647004454
1758366706.394445,614,5df43dc1-cba4-4428-9db8-bf2626556364,Aggressive_13,98.86225620267214,100,265.7088598387395,433.7021883204203,wander,0.22896533218114135,-0.9734345774931049
1758366706.394445,614,f20eb857-c0ae-4301-84ae-ccde28884356,Social_14,65.86225620267214,100,442.8069968461043,432.7499071038551,wander,-0.8035305878896196,-0.5952634663119872
1758366708.413213,735,4180cc71-6f7e-4ca2-b534-df348e18af01,Explorer_00,79.22241474443581,100,557.1505790955546,392.1605609892999,avoid_hazard,0.9907226882192729,-0.13589906198196314
1758366708.413213,735,37f2fbb8-b0bf-440b-a404-3329e904888a,Cautious_01,46.22241474443581,100,458.3296558440178,325.8087722786452,seek_healing,0.18147407670832105,-0.9833957288309028
1758366708.413213,735,63110662-1709-454f-820d-85bac8dacaab,Balanced_02,100,100,880.6745349701661,409.1635428099626,wander,0,0
1758366708.413213,735,11791c42-8c5f-477b-b754-39385a080ff1,Aggressive_03,100,100,499.67720425905924,88.54279855144306,seek_healing,-0.028162872469114537,-0.999603347640597
1758366708.413213,735,918cf5fc-e2a9-4580-b126-f68be1413e5d,Social_04,53.22241474443581,100,238.9983153454448,455.10036709591304,wander,0.4512327524820919,0.892406299332
1758366708.413213,735,3b47b0c1-9cc8-40dd-aabe-d6ceef03cec8,Explorer_05,60.22241474443581,100,711.8011809499088,483.9034239201515,wander,-0.7685411475640682,-0.6398003630046681
1758366708.413213,735,1b6dfd5f-f92b-4a8b-8cf1-dc407749ef92,Cautious_06,76.22241474443581,100,406.303994034373,577.0476600832881,wander,0.5172828673742816,0.8558144863935415
1758366708.413213,735,77312873-0101-4601-811a-95e8e3dddc34,Balanced_07,58.22241474443581,100,425.2667521609924,746.8227429775862,wander,0.9516524286915319,0.30717691151111726
1758366708.413213,735,82f1bbdd-6e56-497e-9cf0-3ea7a1f306d2,Aggressive_08,68.22241474443581,100,604.0593524607174,672.1498301645059,wander,0.05337568802016724,0.9985745019418301
1758366708.413213,735,96afe4da-c4b1-4eff-9da2-697d59305d70,Social_09,62.22241474443581,100,132.67377816866576,509.4113615425469,seek_healing,-0.9609313387585076,-0.2767868533579267
1758366708.413213,735,da17e26b-1a3c-44be-98e2-268d34c41d4e,Explorer_10,100,100,500.2775458902799,93.46442550833979,seek_healing,0.04242870458344813,-0.9990994970609136
1758366708.413213,735,055d9816-aee8-4052-9dc5-799ffb065c70,Cautious_11,100,100,500.9678837787398,107.79765193002861,seek_healing,-0.12317974042846579,-0.992384376916513
1758366708.413213,735,e9810136-09aa-4719-b57b-54356b327ee4,Balanced_12,76.76826549856924,100,426.4021515554352,475.60039257264054,wander,0,0
1758366708.413213,735,5df43dc1-cba4-4428-9db8-bf2626556364,Aggressive_13,99.22241474443581,100,287.7551373591554,339.97354984512566,wander,0.22896533218114193,-0.9734345774931047
1758366708.413213,735,f20eb857-c0ae-4301-84ae-ccde28884356,Social_14,66.22241474443581,100,442.1192882828249,433.4824854661881,wander,0.7939897177891823,0.6079311869324149
1758366710.4590259,857,4180cc71-6f7e-4ca2-b534-df348e18af01,Explorer_00,63.59148507937789,100,548.2007070969911,365.40137885407324,wander,-0.8642012855288246,-0.5031462392687907
1758366710.4590259,857,37f2fbb8-b0bf-440b-a404-3329e904888a,Cautious_01,46.59148507937789,100,476.82321120365657,225.59344851756973,seek_healing,0.18147407670832136,-0.9833957288309026
1758366710.4590259,857,63110662-1709-454f-820d-85bac8dacaab,Balanced_02,100,100,768.58024042626,514.214712697906,wander,-0.7296581159446579,0.683812133437315
1758366710.4590259,857,11791c42-8c5f-477b-b754-39385a080ff1,Aggressive_03,100,100,499.0791791899357,67.31670161390944,seek_healing,-0.028162872469114537,-0.999603347640597
1758366710.4590259,857,918cf5fc-e2a9-4580-b126-f68be1413e5d,Social_04,45.59148507937789,100,267.10214559381023,560.5432523355167,seek_healing,-0.9401924326283094,-0.340643787009923
1758366710.4590259,857,3b47b0c1-9cc8-40dd-aabe-d6ceef03cec8,Explorer_05,60.59148507937789,100,588.9613408196817,381.64087811390635,wander,-0.7685411475640671,-0.6398003630046696
1758366710.4590259,857,1b6dfd5f-f92b-4a8b-8cf1-dc407749ef92,Cautious_06,76.59148507937789,100,465.80569793681605,675.489776334482,wander,0.517282867374282,0.8558144863935414
1758366710.4590259,857,77312873-0101-4601-811a-95e8e3dddc34,Balanced_07,58.59148507937789,100,483.6718530410846,765.6748973607885,wander,0,0
1758366710.4590259,857,82f1bbdd-6e56-497e-9cf0-3ea7a1f306d2,Aggressive_08,68.59148507937789,100,577.3903809866221,604.4131890519052,wander,-0.2492186328611852,-0.968447248452285
1758366710.4590259,857,96afe4da-c4b1-4eff-9da2-697d59305d70,Social_09,92.59148507937789,100,110.45456900155465,503.01133612823173,seek_healing,-0.9609313387585076,-0.2767868533579267
1758366710.4590259,857,da17e26b-1a3c-44be-98e2-268d34c41d4e,Explorer_10,100,100,501.1447611729529,73.04347791476044,seek_healing,0.04242870458344813,-0.9990994970609136
1758366710.4590259,857,055d9816-aee8-4052-9dc5-799ffb065c70,Cautious_11,100,100,498.798039942105,90.31653761419373,seek_healing,-0.12317974042846579,-0.992384376916513
1758366710.4590259,857,e9810136-09aa-4719-b57b-54356b327ee4,Balanced_12,77.13733583351132,100,426.4021515554352,475.60039257264054,wander,0,0
1758366710.4590259,857,5df43dc1-cba4-4428-9db8-bf2626556364,Aggressive_13,99.59148507937789,100,310.1350330693901,244.82655043913323,wander,0.2289653321811416,-0.9734345774931048
1758366710.4590259,857,f20eb857-c0ae-4301-84ae-ccde28884356,Social_14,66.59148507937789,100,543.656526977364,511.22612956436126,wander,0.7939897177891823,0.6079311869324148
1758366712.5057018,979,4180cc71-6f7e-4ca2-b534-df348e18af01,Explorer_00,63.973888120322954,100,628.6135626749274,383.7570462830548,wander,0,0
1758366712.5057018,979,37f2fbb8-b0bf-440b-a404-3329e904888a,Cautious_01,61.973888120322954,100,493.46288555482926,135.42418036154112,seek_healing,0.18147407670832122,-0.9833957288309028
1758366712.5057018,979,63110662-1709-454f-820d-85bac8dacaab,Balanced_02,100,100,646.1498216766664,628.9525659655224,wander,-0.7296581159446589,0.683812133437314
1758366712.5057018,979,11791c42-8c5f-477b-b754-39385a080ff1,Aggressive_03,100,100,498.45955040012774,45.32380961520302,seek_healing,-0.028162872469114537,-0.999603347640597
1758366712.5057018,979,918cf5fc-e2a9-4580-b126-f68be1413e5d,Social_04,60.973888120322954,100,132.04010077684705,511.60853979040644,seek_healing,-0.9401924326283096,-0.34064378700992254
1758366712.5057018,979,3b47b0c1-9cc8-40dd-aabe-d6ceef03cec8,Explorer_05,60.973888120322954,100,588.9613408196817,381.64087811390635,wander,0,0
1758366712.5057018,979,1b6dfd5f-f92b-4a8b-8cf1-dc407749ef92,Cautious_06,76.97388812032295,100,525.6546716186542,774.5064302837861,wander,0.5172828673742835,0.8558144863935404
1758366712.5057018,979,77312873-0101-4601-811a-95e8e3dddc34,Balanced_07,58.973888120322954,100,485.9755797135157,766.1300823653838,wander,0.9810333874471049,0.1938388318012122
1758366712.5057018,979,82f1bbdd-6e56-497e-9cf0-3ea7a1f306d2,Aggressive_08,60.973888120322954,100,536.7560479722267,446.51083821763075,wander,-0.24921863286118584,-0.9684472484522848
1758366712.5057018,979,96afe4da-c4b1-4eff-9da2-697d59305d70,Social_09,100,100,87.43268848593105,496.38010909953033,seek_healing,-0.9609313387585076,-0.2767868533579267
1758366712.5057018,979,da17e26b-1a3c-44be-98e2-268d34c41d4e,Explorer_10,100,100,502.0433047020614,51.88482136765532,seek_healing,0.04242870458344813,-0.9990994970609136
1758366712.5057018,979,055d9816-aee8-4052-9dc5-799ffb065c70,Cautious_11,100,100,496.5498102608025,72.20391614183227,seek_healing,-0.12317974042846579,-0.992384376916513
1758366712.5057018,979,e9810136-09aa-4719-b57b-54356b327ee4,Balanced_12,77.51973887445638,100,427.4063884771478,404.38721030760684,wander,0.014100438323833451,-0.9999005838777552
1758366712.5057018,979,5df43dc1-cba4-4428-9db8-bf2626556364,Aggressive_13,99.97388812032295,100,340.0988121971952,167.0699018817537,wander,0.8512213835004692,0.5248067799405296
1758366712.5057018,979,f20eb857-c0ae-4301-84ae-ccde28884356,Social_14,66.97388812032295,100,579.108451162459,393.0104497160665,wander,0.2597881895140065,-0.9656656235928845
1758366714.55454,1103,4180cc71-6f7e-4ca2-b534-df348e18af01,Explorer_00,64.35229399532545,100,628.6135626749274,383.7570462830548,wander,0,0
1758366714.55454,1103,37f2fbb8-b0bf-440b-a404-3329e904888a,Cautious_01,92.35229399532545,100,496.3607784296797,119.72069517275642,seek_healing,0.18147407670832122,-0.9833957288309028
1758366714.55454,1103,63110662-1709-454f-820d-85bac8dacaab,Balanced_02,100,100,708.5903368101903,538.288023864755,wander,0.6034192580963388,-0.797424102318499
1758366714.55454,1103,11791c42-8c5f-477b-b754-39385a080ff1,Aggressive_03,100,100,497.8463984392945,23.560803965356367,seek_healing,-0.028162872469114537,-0.999603347640597
1758366714.55454,1103,918cf5fc-e2a9-4580-b126-f68be1413e5d,Social_04,91.35229399532545,100,107.94976511650168,502.88030194792583,seek_healing,-0.9401924326283096,-0.34064378700992254
1758366714.55454,1103,3b47b0c1-9cc8-40dd-aabe-d6ceef03cec8,Explorer_05,53.352293995325454,100,556.3353522313917,409.2393118752674,avoid_hazard,0.9868164538913107,0.16184340063585703
1758366714.55454,1103,1b6dfd5f-f92b-4a8b-8cf1-dc407749ef92,Cautious_06,77.35229399532545,100,594.2446240453326,866.9905478335061,wander,0.6630410223675316,0.7485830632988023
1758366714.55454,1103,77312873-0101-4601-811a-95e8e3dddc34,Balanced_07,59.352293995325454,100,594.9883061450874,787.6695119233821,wander,0.9810333874471051,0.19383883180121042
1758366714.55454,1103,82f1bbdd-6e56-497e-9cf0-3ea7a1f306d2,Aggressive_08,45.352293995325454,100,544.5722795518534,436.2630926886812,avoid_hazard,0.7757040181681785,0.6310968833687443
1758366714.55454,1103,96afe4da-c4b1-4eff-9da2-697d59305d70,Social_09,100,100,64.65145008576611,489.8181966734824,seek_healing,-0.9609313387585076,-0.2767868533579267
1758366714.55454,1103,da17e26b-1a3c-44be-98e2-268d34c41d4e,Explorer_10,100,100,502.93245597428944,30.947331109216453,seek_healing,0.04242870458344813,-0.9990994970609136
1758366714.55454,1103,055d9816-aee8-4052-9dc5-799ffb065c70,Cautious_11,100,100,494.3250807773306,54.280621494647114,seek_healing,-0.12317974042846579,-0.992384376916513
1758366714.55454,1103,e9810136-09aa-4719-b57b-54356b327ee4,Balanced_12,77.89814474945888,100,428.95805440476715,294.35434243660444,wander,0.014100438323830407,-0.9999005838777552
1758366714.55454,1103,5df43dc1-cba4-4428-9db8-bf2626556364,Aggressive_13,100,100,423.7261871210218,218.62900765535602,wander,0.851221383500469,0.5248067799405296
1758366714.55454,1103,f20eb857-c0ae-4301-84ae-ccde28884356,Social_14,59.352293995325454,100,594.0179770757351,316.3426005927571,avoid_hazard,-0.9599330910822205,0.28022930011926567
1758366716.6048572,1226,4180cc71-6f7e-4ca2-b534-df348e18af01,Explorer_00,64.71544716035714,100,655.5008712739204,490.5594506552026,wander,0.24413083869072905,0.9697423026764179
1758366716.6048572,1226,37f2fbb8-b0bf-440b-a404-3329e904888a,Cautious_01,100,100,499.1418636055317,104.6501829924216,seek_healing,0.18147407670832122,-0.9833957288309028
1758366716.6048572,1226,63110662-1709-454f-820d-85bac8dacaab,Balanced_02,100,100,764.4777265424219,410.57277341895724,wander,-0.7713342111886969,-0.6364303062000666
1758366716.6048572,1226,11791c42-8c5f-477b-b754-39385a080ff1,Aggressive_03,100,100,497.25796128772936,2.675017289099931,seek_healing,-0.028162872469114537,-0.999603347640597
1758366716.6048572,1226,918cf5fc-e2a9-4580-b126-f68be1413e5d,Social_04,100,100,84.83045799244495,494.50388020863534,seek_healing,-0.9401924326283096,-0.34064378700992254
1758366716.6048572,1226,3b47b0c1-9cc8-40dd-aabe-d6ceef03cec8,Explorer_05,45.715447160357144,100,531.4372797336836,265.2690745079631,seek_healing,-0.18686806793420588,-0.9823850188121442
1758366716.6048572,1226,1b6dfd5f-f92b-4a8b-8cf1-dc407749ef92,Cautious_06,77.71544716035714,100,613.6129114961319,888.8576291477212,wander,0,0
1758366716.6048572,1226,77312873-0101-4601-811a-95e8e3dddc34,Balanced_07,59.715447160357144,100,703.3867479124825,809.0875672007274,wander,0.9810333874471067,0.19383883180120365
1758366716.6048572,1226,82f1bbdd-6e56-497e-9cf0-3ea7a1f306d2,Aggressive_08,37.715447160357144,100,523.2834262150442,275.6552948644018,seek_healing,-0.1314024611365579,-0.9913291043882729
1758366716.6048572,1226,96afe4da-c4b1-4eff-9da2-697d59305d70,Social_09,100,100,42.788473385664076,483.5207805296016,seek_healing,-0.9609313387585076,-0.2767868533579267
1758366716.6048572,1226,da17e26b-1a3c-44be-98e2-268d34c41d4e,Explorer_10,100,100,503.78576751100763,10.853785111491042,seek_healing,0.04242870458344813,-0.9990994970609136
1758366716.6048572,1226,055d9816-aee8-4052-9dc5-799ffb065c70,Cautious_11,100,100,492.19002525458825,37.07977550123372,seek_healing,-0.12317974042846579,-0.992384376916513
1758366716.6048572,1226,e9810136-09aa-4719-b57b-54356b327ee4,Balanced_12,78.26129791449057,100,383.44182474128365,370.4042040302751,wander,-0.46433946856331676,0.8856573027612523
1758366716.6048572,1226,5df43dc1-cba4-4428-9db8-bf2626556364,Aggressive_13,100,100,506.88232335921344,269.89757883715293,wander,0.8512213835004693,0.5248067799405294
1758366716.6048572,1226,f20eb857-c0ae-4301-84ae-ccde28884356,Social_14,43.715447160357144,100,566.9761716709,251.20558023255532,seek_healing,-0.4049954180197922,-0.9143187143348722
1758366718.619693,1347,4180cc71-6f7e-4ca2-b534-df348e18af01,Explorer_00,65.06955449347151,100,689.869764462537,627.0803826272213,wander,0,0
1758366718.619693,1347,37f2fbb8-b0bf-440b-a404-3329e904888a,Cautious_01,100,100,501.8536743499016,89.95506426371577,seek_healing,0.18147407670832122,-0.9833957288309028
1758366718.619693,1347,63110662-1709-454f-820d-85bac8dacaab,Balanced_02,92.13521958398633,100,684.7071561397682,347.0554798926752,avoid_hazard,0.5935835711490454,0.8047723554285062
1758366718.619693,1347,11791c42-8c5f-477b-b754-39385a080ff1,Aggressive_03,100,100,496.6841815977522,0,seek_healing,-0.028162872469114537,-0.999603347640597
1758366718.619693,1347,918cf5fc-e2a9-4580-b126-f68be1413e5d,Social_04,100,100,62.28703285545791,486.3361079055011,seek_healing,-0.9401924326283096,-0.34064378700992254
